,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
10,160,0.0833333,methanol; acetic acid,None,None,99.0,Irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhao, Zhijian; Wisnoski, David D.; Wolkenberg, Scott E.; Leister, William H.; Wang, Yi; Lindsley, Craig W.; Tetrahedron Letters; vol. 45; 25; (2004); p. 4873 - 4876;",6,Other,None
11,20,0.25,ethanol,None,potassium hydrogensulfate,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Oskooie, Hossein A.; Heravi, Majid M.; Bakhtiari, Khadijeh; Taheri, Shima; Monatshefte fur Chemie; vol. 138; 9; (2007); p. 875 - 877;",6,Other,potassium hydrogensulfate
12,70,0.316667,water,None,amberlyst-15,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",6,Other,amberlyst-15
13,20,0.0833333,ethanol,None,sulfated titania (TiO2-SO42-),99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Velmurugan; Jothivel; Swaminathan; Catalysis Communications; vol. 11; 12; (2010); p. 997 - 1002;,6,Other,sulfated titania (TiO2-SO42-)
14,None,0.0166667,None,None,sulfated TiO2-P25 (Degussa titania),99.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Molecular Catalysis A: Chemical; vol. 350; 1-2; (2011); p. 16 - 25;,6,Other,sulfated TiO2-P25 (Degussa titania)
15,25,0.25,"1,2-dichloro-ethane",None,titanium(IV) oxide,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;",6,Other,titanium(IV) oxide
16,None,0.0166667,None,None,sulfate loaded TiO2,99.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Krishnakumar, Balu; Swaminathan, Meenakshisundaram; Bulletin of the Chemical Society of Japan; vol. 84; 11; (2011); p. 1261 - 1266;",6,Other,sulfate loaded TiO2
17,20,0.0333333,chloroform,None,lanthanum(lll) triflate,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Raju, B. China; Ramachandra; Indian Journal of Chemistry - Section B Organic and Medicinal Chemistry; vol. 51; 5; (2012); p. 756 - 759;",6,Other,lanthanum(lll) triflate
18,20,0.00416667,ethanol,None,silica supported 12-tungstophosphoric acid nanoparticles,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;",6,Other,silica supported 12-tungstophosphoric acid nanoparticles
19,None,0.5,water,None,Cu(II)-Schiff base/SBA-15,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bardajee, Ghasem Rezanejade; Malakooti, Reihaneh; Jami, Fereshteh; Parsaei, Zeinab; Atashin, Hassan; Catalysis Communications; vol. 27; (2012); p. 49 - 53;",6,Other,Cu(II)-Schiff base/SBA-15
20,120,0.666667,None,None,None,99.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;",6,Other,None
21,20,0.0833333,methanol,None,saccharin,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Lassagne, Frederic; Chevallier, Floris; Mongin, Florence; Synthetic Communications; vol. 44; 1; (2014); p. 141 - 149;",6,Other,saccharin
22,None,0.5,water,None,SBA-15 mesoporous silica supported Fe(III)-Schiff base,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Malakooti, Reihaneh; Bardajee, Ghasem Rezanejade; Hadizadeh, Somayyeh; Atashin, Hassan; Khanjari, Hadiseh; Transition Metal Chemistry; vol. 39; 1; (2014); p. 47 - 54;",6,Other,SBA-15 mesoporous silica supported Fe(III)-Schiff base
23,80,1.25,neat (no solvent),None,Cs(cetyltrimethylammonium)2PW12O40,99.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Masteri-Farahani, Majid; Ghorbani, Melika; Ezabadi, Ali; Farrokhinia, Niki; Ghaemmaghami, Atekeh-Sadat; Comptes Rendus Chimie; vol. 17; 11; (2014); p. 1136 - 1143;",6,Other,Cs(cetyltrimethylammonium)2PW12O40
24,20,0.133333,neat (no solvent),None,None,99.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bamoniri, Abdolhamid; Mirjalili, Bibi Fatemeh; Karbasizadeh, Hassan; Journal of the Chilean Chemical Society; vol. 60; 1; (2015); p. 2851 - 2856;",6,Other,None
25,100,0.0833333,neat (no solvent),None,10 wtpercent sulfated polyborate,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Indalkar, Krishna S; Khatri, Chetan K; Chaturbhuj, Ganesh U; Journal of Chemical Sciences; vol. 129; 2; (2017); p. 141 - 148;",6,Other,10 wtpercent sulfated polyborate
26,25,12,neat (no solvent),None,None,99.0,Milling,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Oliveira, Paulo F.M.; Haruta, Naoki; Chamayou, Alain; Guidetti, Brigitte; Baltas, Michel; Tanaka, Kazuyoshi; Sato, Tohru; Baron, Michel; Tetrahedron; vol. 73; 16; (2017); p. 2305 - 2310;",6,Other,None
27,25,0.05,acetonitrile,iodine,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;",6,Other,iodine
28,20,0.0833333,acetic acid,H6P2W18O62,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Bamoharram, Fatemeh F.; Tehrani, Maryam H.; Monatshefte fur Chemie; vol. 138; 5; (2007); p. 465 - 467;",6,Other,H6P2W18O62
29,20,0.5,water,indium (III) chloride,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Hazarika, Parasa; Gogoi, Pranjal; Konwar, Dilip; Synthetic Communications; vol. 37; 19; (2007); p. 3447 - 3454;",6,Other,indium (III) chloride
30,20,0.0833333,acetonitrile,None,ammonium bromide,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Raju, B. China; Theja, N. Dharma; Kumar, J. Ashok; Synthetic Communications; vol. 39; 1; (2009); p. 175 - 188;",6,Other,ammonium bromide
31,20,0.0833333,ethanol; water,None,TiO2-P25-SO42-,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Organometallic Chemistry; vol. 695; 24; (2010); p. 2572 - 2577;,6,Other,TiO2-P25-SO42-
32,20,0.166667,None,None,aluminum oxide,98.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",6,Other,aluminum oxide
33,20,0.133333,ethanol,None,ZnO-beta-zeolite,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Katkar, Santosh S.; Mohite, Pravinkumar H.; Gadekar, Lakshman S.; Arbad, Balasaheb R.; Lande, Machhindra K.; Central European Journal of Chemistry; vol. 8; 2; (2010); p. 320 - 325;",6,Other,ZnO-beta-zeolite
34,20,0.0666667,chloroform,None,nano-BF3*SiO2,98.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Mirjalili; Bamoniri; Akbari; Chemistry of Heterocyclic Compounds; vol. 47; 4; (2011); p. 487 - 491;,6,Other,nano-BF3*SiO2
35,20,0.05,water,None,poly(ethylene glycol)-600,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;",6,Other,poly(ethylene glycol)-600
36,90,12,toluene,None,oxygen; triethylamine,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Chun; Xu, Zejun; Zhang, Liangren; Jiao, Ning; Tetrahedron; vol. 68; 26; (2012); p. 5258 - 5262;",6,Other,oxygen; triethylamine
37,80,0.05,neat (no solvent),None,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide",98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;",6,Other,"N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide"
38,20,0.0833333,water,None,Tween 40,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Kumar, Dinesh; Seth, Kapileswar; Kommi, Damodara N.; Bhagat, Srikant; Chakraborti, Asit K.; RSC Advances; vol. 3; 35; (2013); p. 15157 - 15168;",6,Other,Tween 40
39,20,1,water,None,hydrogen fluoride,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Chandra Shekhar; Ravi Kumar; Sathaiah; Raju; Srinivas; Shanthan Rao; Narsaiah; Journal of Heterocyclic Chemistry; vol. 51; 5; (2015); p. 1504 - 1508;,6,Other,hydrogen fluoride
40,100,0.166667,neat (no solvent),None,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;",6,Other,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex
41,25,0.166667,water,None,propylsulfonic acid functionalized nanozeolite clinoptilolite,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Baghbanian, Seyed Meysam; Chinese Chemical Letters; vol. 26; 9; (2015); p. 1113 - 1116;",6,Other,propylsulfonic acid functionalized nanozeolite clinoptilolite
42,20,0.0833333,water,None,1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Moghaddam, Sevil Vaghefi; Valizadeh, Hassan; Journal of the Iranian Chemical Society; vol. 13; 8; (2016); p. 1517 - 1524;",6,Other,1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose
43,20,5,ethyl acetate,None,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide",98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Harsha, Kachigere B.; Rangappa, Kanchugarkoppal S.; RSC Advances; vol. 6; 62; (2016); p. 57154 - 57162;",6,Other,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide"
44,20,0.166667,methanol,None,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO),98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;",6,Other,ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)
45,20,0.0833333,None,None,sulfonated rice husk ash,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;",6,Other,sulfonated rice husk ash
46,20,0.0833333,ethanol,None,perlite supported bismuth chloride,98.2,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Brindha, Kannan; Amutha, Parasuraman; Krishnakumar, Balu; do Nascimento Sobral, Abilio Jose Fraga; Research on Chemical Intermediates; (2019);",6,Other,perlite supported bismuth chloride
47,20,0.0833333,water,None,bismuth(lll) trifluoromethanesulfonate,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yadav, Jhillu S.; Subba Reddy, Basi V.; Premalatha, Kokku; Shankar, Kattela Shiva; Synthesis; 23; (2008); p. 3787 - 3792;",6,Other,bismuth(lll) trifluoromethanesulfonate
48,20,0.333333,ethanol,None,aluminum(III) hydrogen sulfate,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Niknam, Khodabakhsh; Zolfigol, Mohammad Ali; Tavakoli, Ziba; Heydari, Zahra; Journal of the Chinese Chemical Society; vol. 55; 6; (2008); p. 1373 - 1378;",6,Other,aluminum(III) hydrogen sulfate
49,None,0.166667,acetonitrile,None,Fe/Al-MCM-41,97.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Hosseini, Mariam; Oskooie, Hossein A.; Baghernejad, Bita; Journal of the Korean Chemical Society; vol. 55; 2; (2011); p. 235 - 239;",6,Other,Fe/Al-MCM-41
50,25,0.0333333,ethanol,None,ziconium(IV) oxychloride octahydrate,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Heidari, Mahdieh; Letters in Organic Chemistry; vol. 8; 3; (2011); p. 202 - 209;",6,Other,ziconium(IV) oxychloride octahydrate
51,20,0.166667,acetonitrile,None,niobium pentachloride,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;",6,Other,niobium pentachloride
52,100,1,water,None,ziconium(IV) oxychloride octahydrate,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bardajee, Ghasem Rezanejade; Comptes Rendus Chimie; vol. 16; 10; (2013); p. 872 - 877;",6,Other,ziconium(IV) oxychloride octahydrate
53,30,1,ethanol,None,alumina supported sulfuric acid,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Pramanik, Amit; Roy, Rimi; Khan, Sagar; Ghatak, Avishek; Bhar, Sanjay; Tetrahedron Letters; vol. 55; 10; (2014); p. 1771 - 1777;",6,Other,alumina supported sulfuric acid
54,20,0.0833333,ethanol; water,None,nitrilo-tris(methylenephosphonic acid),97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;",6,Other,nitrilo-tris(methylenephosphonic acid)
55,20,0.166667,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",6,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
56, 60, 0.0333333,ethanol; ethanol,None,ZrOL2(at)SMNP,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;",6,Other,ZrOL2(at)SMNP
57,20,1,ethanol,None,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Tamami, Bahman; Sardarian, Alireza; Ataollahi, Elaheh; Turkish Journal of Chemistry; vol. 40; 3; (2016); p. 422 - 433;",6,Other,polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica
58,20,0.333333,None,None,1-butylimidazolium tetrafluoroborate,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Potewar, Taterao M.; Ingale, Sachin A.; Srinivasan, Kumar V.; Synthetic Communications; vol. 38; 21; (2008); p. 3601 - 3612;",6,Other,1-butylimidazolium tetrafluoroborate
59,100,0.0666667,None,None,None,96.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou, Jian-Feng; Gong, Gui-Xia; Zhi, San-Jun; Duan, Xiu-Li; Synthetic Communications; vol. 39; 20; (2009); p. 3743 - 3754;",6,Other,None
60,120,0.05,None,None,polyethylene glycol-400,96.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;",6,Other,polyethylene glycol-400
61,80,0.0333333,None,None,aluminum oxide,96.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Danehchin, Maryam; Applied Catalysis A: General; vol. 394; 1-2; (2011); p. 48 - 51;",6,Other,aluminum oxide
62,20,0.116667,water,None,sodium tosylate; toluene-4-sulfonic acid,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Kumbhar, Arjun; Kamble, Santosh; Barge, Madhuri; Rashinkar, Gajanan; Salunkhe, Rajashri; Tetrahedron Letters; vol. 53; 22; (2012); p. 2756 - 2760;",6,Other,sodium tosylate; toluene-4-sulfonic acid
